20230627 00:00,3589300.0,3645700.0,3585100.0,3626600.0,9620310
20230628 00:00,3628100.0,3665200.0,3617900.0,3653800.0,9658114
20230629 00:00,3646400.0,3662500.0,3621400.0,3642200.0,8784794
20230630 00:00,3649400.0,3704900.0,3649100.0,3693100.0,11230085
20230703 00:00,3702900.0,3709900.0,3689800.0,3700000.0,3849467
20230705 00:00,3689000.0,3720100.0,3677900.0,3702000.0,6599631
20230706 00:00,3685500.0,3691500.0,3645200.0,3672600.0,8848334
20230707 00:00,3665899.0,3704700.0,3660100.0,3663800.0,8446503
20230710 00:00,3646800.0,3671000.0,3634100.0,3664800.0,8297249
20230711 00:00,3667400.0,3686900.0,3646200.0,3683200.0,7620952
20230712 00:00,3690299.0,3741900.0,3688500.0,3733300.0,11256139
20230713 00:00,3747700.0,3799900.0,3747000.0,3792600.0,9454408
20230714 00:00,3795000.0,3828600.0,3781800.0,3791300.0,9358709
20230717 00:00,3795100.0,3834950.0,3786000.0,3819800.0,7328645
20230718 00:00,3824100.0,3871300.0,3800100.0,3854700.0,10155164
20230719 00:00,3858100.0,3879800.0,3826800.0,3830100.0,9086684
20230720 00:00,3829700.0,3840899.0,3757300.0,3764900.0,13186891
20230721 00:00,3777500.0,3799200.0,3752000.0,3757000.0,11589658
20230724 00:00,3768000.0,3775800.0,3743399.0,3763600.0,6995512
20230725 00:00,3769400.0,3805600.0,3767799.0,3780400.0,6511675
20230726 00:00,3787500.0,3798600.0,3751800.0,3785299.0,9345458
20230727 00:00,3813700.0,3847100.0,3753100.0,3771200.0,12713077
20230728 00:00,3791300.0,3845200.0,3787000.0,3837400.0,9849290
20230731 00:00,3829200.0,3848750.0,3823500.0,3837799.0,7087787
20230801 00:00,3830600.0,3835600.0,3796800.0,3812700.0,6801258
20230802 00:00,3781900.0,3804000.0,3731300.0,3749700.0,12739534
20230803 00:00,3717700.0,3766200.0,3717500.0,3750000.0,9554842
20230804 00:00,3761700.0,3780950.0,3715299.0,3718500.0,10840887
20230807 00:00,3746100.0,3754200.0,3715100.0,3752100.0,7555268
20230808 00:00,3741400.0,3742300.0,3688100.0,3720000.0,8958309
20230809 00:00,3732799.0,3738600.0,3671400.0,3688600.0,9858110
20230810 00:00,3704400.0,3743600.0,3670400.0,3695600.0,12276152
20230811 00:00,3690000.0,3690400.0,3646950.0,3662300.0,9065217
20230814 00:00,3685600.0,3714100.0,3647000.0,3711300.0,7866848
20230815 00:00,3688500.0,3701500.0,3657400.0,3668500.0,8362697
20230816 00:00,3674000.0,3679400.0,3620700.0,3622200.0,8435518
20230817 00:00,3629400.0,3645200.0,3576300.0,3581900.0,11017890
20230818 00:00,3579400.0,3594100.0,3547100.0,3585400.0,11027875
20230821 00:00,3597300.0,3645899.0,3591500.0,3631200.0,10225415
20230822 00:00,3653900.0,3671500.0,3626900.0,3634400.0,7552822
20230823 00:00,3656500.0,3733000.0,3633800.0,3724600.0,9869209
20230824 00:00,3737900.0,3745800.0,3600000.0,3609100.0,13763899
20230825 00:00,3607200.0,3657400.0,3585899.0,3637200.0,15710343
20230828 00:00,3645500.0,3677000.0,3642500.0,3670200.0,8784897
20230829 00:00,3667799.0,3754200.0,3659400.0,3752700.0,11967934
20230830 00:00,3748000.0,3774400.0,3735500.0,3769800.0,8252540
20230831 00:00,3774100.0,3797100.0,3762100.0,3780000.0,7686989
